"","run_date","cycle","state","spread_mu","spread_se","spread_t_dist","spread_start","spread_end","spread_z"
"1",2021-01-11,2024,"Alabama",0.318415641197617,0.0393868313904246,0.0713871006458832,0.247028540551734,0.3898027418435,1.81246112281168
"2",2021-01-11,2024,"Alabama",0.318415641197617,0.0393868313904246,0.0713871006458832,0.247028540551734,0.3898027418435,1.81246112281168
"3",2021-01-11,2024,"Alabama",0.318415641197617,0.0393868313904246,0.0713871006458832,0.247028540551734,0.3898027418435,1.81246112281168
"4",2021-01-11,2024,"Alaska",0.129942833509089,0.049757370493703,0.0901832995931735,0.0397595339159154,0.220126133102262,1.81246112281168
"5",2021-01-11,2024,"Alaska",0.129942833509089,0.049757370493703,0.0901832995931735,0.0397595339159154,0.220126133102262,1.81246112281168
"6",2021-01-11,2024,"Alaska",0.129942833509089,0.049757370493703,0.0901832995931735,0.0397595339159154,0.220126133102262,1.81246112281168
"7",2021-01-11,2024,"Arizona",-0.0295125993019756,0.0505478287867573,0.0916159745185385,-0.121128573820514,0.062103375216563,1.81246112281168
"8",2021-01-11,2024,"Arizona",-0.0295125993019756,0.0505478287867573,0.0916159745185385,-0.121128573820514,0.062103375216563,1.81246112281168
"9",2021-01-11,2024,"Arizona",-0.0295125993019756,0.0505478287867573,0.0916159745185385,-0.121128573820514,0.062103375216563,1.81246112281168
"10",2021-01-11,2024,"Arkansas",0.301961865403699,0.0685944379834725,0.12432475208616,0.177637113317539,0.42628661748986,1.81246112281168
"11",2021-01-11,2024,"Arkansas",0.301961865403699,0.0685944379834725,0.12432475208616,0.177637113317539,0.42628661748986,1.81246112281168
"12",2021-01-11,2024,"Arkansas",0.301961865403699,0.0685944379834725,0.12432475208616,0.177637113317539,0.42628661748986,1.81246112281168
"13",2021-01-11,2024,"California",-0.36146438297884,0.041606428002811,0.0754100332141579,-0.436874416192997,-0.286054349764682,1.81246112281168
"14",2021-01-11,2024,"California",-0.36146438297884,0.041606428002811,0.0754100332141579,-0.436874416192997,-0.286054349764682,1.81246112281168
"15",2021-01-11,2024,"California",-0.36146438297884,0.041606428002811,0.0754100332141579,-0.436874416192997,-0.286054349764682,1.81246112281168
"16",2021-01-11,2024,"Colorado",-0.145569002785461,0.0459210099314304,0.0832300452209664,-0.228799048006427,-0.0623389575644944,1.81246112281168
"17",2021-01-11,2024,"Colorado",-0.145569002785461,0.0459210099314304,0.0832300452209664,-0.228799048006427,-0.0623389575644944,1.81246112281168
"18",2021-01-11,2024,"Colorado",-0.145569002785461,0.0459210099314304,0.0832300452209664,-0.228799048006427,-0.0623389575644944,1.81246112281168
"19",2021-01-11,2024,"Connecticut",-0.276718381440918,0.0484487218466021,0.087811424796883,-0.364529806237801,-0.188906956644035,1.81246112281168
"20",2021-01-11,2024,"Connecticut",-0.276718381440918,0.0484487218466021,0.087811424796883,-0.364529806237801,-0.188906956644035,1.81246112281168
"21",2021-01-11,2024,"Connecticut",-0.276718381440918,0.0484487218466021,0.087811424796883,-0.364529806237801,-0.188906956644035,1.81246112281168
"22",2021-01-11,2024,"Delaware",-0.239023652348221,0.0515968602781315,0.0935173033132594,-0.332540955661481,-0.145506349034962,1.81246112281168
"23",2021-01-11,2024,"Delaware",-0.239023652348221,0.0515968602781315,0.0935173033132594,-0.332540955661481,-0.145506349034962,1.81246112281168
"24",2021-01-11,2024,"Delaware",-0.239023652348221,0.0515968602781315,0.0935173033132594,-0.332540955661481,-0.145506349034962,1.81246112281168
"25",2021-01-11,2024,"District of Columbia",-0.91109409670528,0.0179409155071496,0.0325172118643578,-0.943611308569637,-0.878576884840922,1.81246112281168
"26",2021-01-11,2024,"District of Columbia",-0.91109409670528,0.0179409155071496,0.0325172118643578,-0.943611308569637,-0.878576884840922,1.81246112281168
"27",2021-01-11,2024,"District of Columbia",-0.91109409670528,0.0179409155071496,0.0325172118643578,-0.943611308569637,-0.878576884840922,1.81246112281168
"28",2021-01-11,2024,"Florida",-0.0304275965447247,0.0546223475925184,0.0990008814481455,-0.12942847799287,0.0685732849034208,1.81246112281168
"29",2021-01-11,2024,"Florida",-0.0304275965447247,0.0546223475925184,0.0990008814481455,-0.12942847799287,0.0685732849034208,1.81246112281168
"30",2021-01-11,2024,"Florida",-0.0304275965447247,0.0546223475925184,0.0990008814481455,-0.12942847799287,0.0685732849034208,1.81246112281168
"31",2021-01-11,2024,"Georgia",0.134304966695176,0.0676588445616402,0.122629025382331,0.0116759413128447,0.256933992077507,1.81246112281168
"32",2021-01-11,2024,"Georgia",0.134304966695176,0.0676588445616402,0.122629025382331,0.0116759413128447,0.256933992077507,1.81246112281168
"33",2021-01-11,2024,"Georgia",0.134304966695176,0.0676588445616402,0.122629025382331,0.0116759413128447,0.256933992077507,1.81246112281168
"34",2021-01-11,2024,"Hawaii",-0.429516444692002,0.0521324333787394,0.0944880087365349,-0.524004453428537,-0.335028435955467,1.81246112281168
"35",2021-01-11,2024,"Hawaii",-0.429516444692002,0.0521324333787394,0.0944880087365349,-0.524004453428537,-0.335028435955467,1.81246112281168
"36",2021-01-11,2024,"Hawaii",-0.429516444692002,0.0521324333787394,0.0944880087365349,-0.524004453428537,-0.335028435955467,1.81246112281168
"37",2021-01-11,2024,"Idaho",0.303771955803263,0.0582944511841013,0.105656426446827,0.198115529356436,0.40942838225009,1.81246112281168
"38",2021-01-11,2024,"Idaho",0.303771955803263,0.0582944511841013,0.105656426446827,0.198115529356436,0.40942838225009,1.81246112281168
